instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1984189475331362,1.0,-14687.0,-12785.0,0.006577730178833,0,True,36,15,True,5,32,0.7736740112304688,54.71164321899414,-68361.2969994529,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2173570668006655,1.0,-14687.0,-12785.0,0.0063450336456298,0,True,12,15,True,6,32,0.7709111571311951,53.83471298217773,-67025.37611945,2025-11-19 19:23:57
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2173570668006655,1.0,-14687.0,-12785.0,0.0066168308258056,0,True,36,15,True,6,32,0.7709111571311951,53.83471298217773,-67025.37611945,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2347724648169381,1.0,-14803.0,-12985.000000000002,0.0063905715942382,0,True,12,15,True,7,32,0.768329381942749,53.043060302734375,-65818.58490808427,2025-11-19 19:23:57
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2347724648169381,1.0,-14609.000000000002,-12985.000000000002,0.0066423416137695,0,True,36,15,True,7,32,0.768329381942749,53.043060302734375,-65818.58490808427,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2509823220552634,1.0,-14803.0,-12985.000000000002,0.0063247680664062,0,True,12,15,True,8,32,0.7658901810646057,52.318660736083984,-64713.61289891052,2025-11-19 19:23:57
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2509823220552634,1.0,-14609.000000000002,-12985.000000000002,0.0066041946411132,0,True,36,15,True,8,32,0.7658901810646057,52.318660736083984,-64713.61289891052,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2662069528248341,1.0,-14803.0,-12985.000000000002,0.0063416957855224,0,True,12,15,True,9,32,0.7635669112205505,51.64904022216797,-63691.55944756404,2025-11-19 19:23:57
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2662069528248341,1.0,-14609.000000000002,-12985.000000000002,0.0065691471099853,0,True,36,15,True,9,32,0.7635669112205505,51.64904022216797,-63691.55944756404,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2806067666331568,1.0,-14803.0,-12985.000000000002,0.0063261985778808,0,True,12,15,True,10,32,0.7613402605056763,51.02510833740234,-62738.66287739413,2025-11-19 19:23:57
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2806067666331568,1.0,-14609.000000000002,-12985.000000000002,0.0065894126892089,0,True,36,15,True,10,32,0.7613402605056763,51.02510833740234,-62738.66287739413,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2943028597012718,1.0,-14609.000000000002,-12985.000000000002,0.0066053867340087,0,True,36,15,True,11,32,0.7591955661773682,50.44002151489258,-61844.55271757596,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3073893117471359,1.0,-14803.0,-12985.000000000002,0.0063047409057617,0,True,12,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 19:23:57
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3073893117471359,1.0,-14609.000000000002,-12985.000000000002,0.0065696239471435,0,True,36,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3199409394316542,1.0,-14803.0,-12985.000000000002,0.0063107013702392,0,True,12,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3199409394316542,1.0,-14609.000000000002,-12985.000000000002,0.0066030025482177,0,True,36,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3320184038158743,1.0,-14609.000000000002,-12985.000000000002,0.0065813064575195,0,True,36,15,True,14,32,0.7531504034996033,48.86992645263672,-59442.34379528084,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3436716983117353,1.0,-14609.000000000002,-13065.0,0.0063378810882568,0,True,12,15,True,15,32,0.7512401938438416,48.396705627441406,-58717.44408489431,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3436716983117353,1.0,-14609.000000000002,-13065.0,0.0066297054290771,0,True,36,15,True,15,32,0.7512401938438416,48.396705627441406,-58717.44408489431,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3549426037664455,1.0,-14609.000000000002,-13065.0,0.0065956115722656,0,True,36,15,True,16,32,0.749373197555542,47.94424057006836,-58023.92810948829,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3658664615902029,1.0,-14609.000000000002,-13065.0,0.0065894126892089,0,True,36,15,True,17,32,0.7475451827049255,47.51054763793945,-57358.793838279445,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3764734830828951,1.0,-14609.000000000002,-13065.0,0.006312608718872,0,True,12,15,True,18,32,0.7457524538040161,47.09394836425781,-56719.49049642331,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3764734830828951,1.0,-14609.000000000002,-13065.0,0.0065913200378417,0,True,36,15,True,18,32,0.7457524538040161,47.09394836425781,-56719.49049642331,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3867897351437838,1.0,-14609.000000000002,-13065.0,0.0062882900238037,0,True,12,15,True,19,32,0.7439919710159302,46.69297409057617,-56103.80448938329,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3867897351437838,1.0,-14609.000000000002,-13065.0,0.0066173076629638,0,True,36,15,True,19,32,0.7439919710159302,46.69297409057617,-56103.80448938329,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3968378950662725,1.0,-14609.000000000002,-13065.0,0.0063309669494628,0,True,12,15,True,20,32,0.7422609925270081,46.30636978149414,-55509.830370850206,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.3968378950662725,1.0,-14609.000000000002,-13065.0,0.0065908432006835,0,True,36,15,True,20,32,0.7422609925270081,46.30636978149414,-55509.830370850206,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4066378372811136,1.0,-14803.0,-13433.000000000002,0.0066053867340087,0,True,36,15,True,21,32,0.7405569553375244,45.93302154541016,-54935.8700149718,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4162070956347247,1.0,-14609.000000000002,-13433.000000000002,0.0066621303558349,0,True,12,15,True,22,32,0.7388780117034912,45.57196044921875,-54380.47303473046,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4162070956347247,1.0,-14803.0,-13433.000000000002,0.0065984725952148,0,True,36,15,True,22,32,0.7388780117034912,45.57196044921875,-54380.47303473046,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4255612320274539,1.0,-14803.0,-13433.000000000002,0.0065779685974121,0,True,36,15,True,23,32,0.7372221946716309,45.22232055664063,-53842.32093039063,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.434714133601331,1.0,-14609.000000000002,-13433.000000000002,0.0063278675079345,0,True,12,15,True,24,32,0.7355877757072449,44.883331298828125,-53320.2421858447,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.434714133601331,1.0,-14803.0,-13433.000000000002,0.0065805912017822,0,True,36,15,True,24,32,0.7355877757072449,44.883331298828125,-53320.2421858447,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4436782547080569,1.0,-14803.0,-13433.000000000002,0.0065736770629882,0,True,36,15,True,25,32,0.7339735627174377,44.55430603027344,-52813.21761128015,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4524648157026343,1.0,-14609.000000000002,-13433.000000000002,0.0063307285308837,0,True,12,15,True,26,32,0.7323777675628662,44.234619140625,-52320.26935855538,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4524648157026343,1.0,-14803.0,-13433.000000000002,0.0065875053405761,0,True,36,15,True,26,32,0.7323777675628662,44.234619140625,-52320.26935855538,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4610839676207039,1.0,-14609.000000000002,-13433.000000000002,0.0063259601593017,0,True,12,15,True,27,32,0.7307994961738586,43.92371368408203,-51840.57594611533,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4610839676207039,1.0,-14803.0,-13433.000000000002,0.0065658092498779,0,True,36,15,True,27,32,0.7307994961738586,43.92371368408203,-51840.57594611533,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4695449296338763,1.0,-14609.000000000002,-13433.000000000002,0.0063130855560302,0,True,12,15,True,28,32,0.7292375564575195,43.6210823059082,-51373.36232533044,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4695449296338763,1.0,-14803.0,-13433.000000000002,0.0065982341766357,0,True,36,15,True,28,32,0.7292375564575195,43.6210823059082,-51373.36232533044,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4778561045889373,1.0,-14803.0,-13433.000000000002,0.0065951347351074,0,True,36,15,True,29,32,0.7276909351348877,43.326263427734375,-50917.92857665005,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4860251767562508,1.0,-14609.000000000002,-13433.000000000002,0.0063498020172119,0,True,12,15,True,30,32,0.7261586785316467,43.0388298034668,-50473.626937648754,2025-11-19 19:23:58
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4860251767562508,1.0,-14803.0,-13433.000000000002,0.0065906047821044,0,True,36,15,True,30,32,0.7261586785316467,43.0388298034668,-50473.626937648754,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.4940591950252281,1.0,-14803.0,-13433.000000000002,0.0065701007843017,0,True,36,15,True,31,32,0.7246401906013489,42.75839614868164,-50039.890521006666,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5019646441105269,1.0,-14803.0,-13433.000000000002,0.0065910816192626,0,True,36,15,True,32,32,0.7231342792510986,42.48461151123047,-49616.15746296506,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5097475058154177,1.0,-14803.0,-13433.000000000002,0.0065817832946777,0,True,36,15,True,33,32,0.7216405272483826,42.21714782714844,-49201.95177930369,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.51741331199832,1.0,-14803.0,-13433.000000000002,0.0065727233886718,0,True,36,15,True,34,32,0.7201581597328186,41.95569610595703,-48796.80009023027,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5249671905758515,1.0,-14803.0,-13433.000000000002,0.0066022872924804,0,True,36,15,True,35,32,0.7186867594718933,41.69998550415039,-48400.30233498447,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5324139056496683,1.0,-14803.0,-13433.000000000002,0.0065836906433105,0,True,36,15,True,36,32,0.7172254920005798,41.44974899291992,-48012.03883281726,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5397578926492556,1.0,-14803.0,-13433.000000000002,0.006594181060791,0,True,36,15,True,37,32,0.7157739996910095,41.20475006103516,-47631.66134329064,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5470032892270364,1.0,-14803.0,-13433.000000000002,0.0065615177154541,0,True,36,15,True,38,32,0.7143316268920898,40.96476745605469,-47258.82280615559,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.554153962516942,1.0,-14803.0,-13433.000000000002,0.0065701007843017,0,True,36,15,True,39,32,0.7128981947898865,40.72957611083984,-46893.20667361964,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5612135332663137,1.0,-14803.0,-13433.000000000002,0.0065889358520507,0,True,36,15,True,40,32,0.7114729881286621,40.49899673461914,-46534.51669013274,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5681853972686127,1.0,-14803.0,-13433.000000000002,0.0065844058990478,0,True,36,15,True,41,32,0.7100557088851929,40.27284240722656,-46182.478087820135,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5750727444570146,1.0,-14803.0,-13433.000000000002,0.006566047668457,0,True,36,15,True,42,32,0.7086459398269653,40.050926208496094,-45836.81088399565,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5818785759635375,1.0,-14803.0,-13433.000000000002,0.0066649913787841,0,True,36,15,True,43,32,0.7072435021400452,39.833106994628906,-45497.30533858077,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5886057194025436,1.0,-14803.0,-13433.000000000002,0.006772756576538,0,True,36,15,True,44,32,0.7058478593826294,39.61921691894531,-45163.70021603557,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.5952568425994088,1.0,-14803.0,-13433.000000000002,0.0066721439361572,0,True,36,15,True,45,32,0.7044587731361389,39.409122467041016,-44835.794832558255,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6018344659534288,1.0,-14803.0,-13433.000000000002,0.0066213607788085,0,True,36,15,True,46,32,0.7030758857727051,39.20268249511719,-44513.37406267183,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6083409735974393,1.0,-14803.0,-13433.000000000002,0.0066163539886474,0,True,36,15,True,47,32,0.701698899269104,38.99977111816406,-44196.24579156079,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6147786234942719,1.0,-14803.0,-13433.000000000002,0.0065793991088867,0,True,36,15,True,48,32,0.7003276348114014,38.80026626586914,-43884.23140700642,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6211495565912796,1.0,-14803.0,-13433.000000000002,0.006568431854248,0,True,36,15,True,49,32,0.6989617943763733,38.60405731201172,-43577.15928795448,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6274558051381586,1.0,-14803.0,-13433.000000000002,0.0066628456115722,0,True,36,15,True,50,32,0.6976011395454407,38.41102981567383,-43274.85874540266,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6336993002596786,1.0,-14803.0,-13433.000000000002,0.0065724849700927,0,True,36,15,True,51,32,0.6962453722953796,38.22108459472656,-42977.17403619958,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6398818788633085,1.0,-14803.0,-13353.0,0.006615400314331,0,True,36,15,True,52,32,0.6948943734169006,38.03412628173828,-42683.96606687759,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6460052899517691,1.0,-14803.0,-13353.0,0.0065748691558837,0,True,36,15,True,53,32,0.6935479640960693,37.85005187988281,-42395.08467189067,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6520712004019966,1.0,-14803.0,-13353.0,0.0066001415252685,0,True,36,15,True,54,32,0.6922058463096619,37.66877746582031,-42110.39499606323,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6580812002646271,1.0,-14803.0,-13353.0,0.0066354274749755,0,True,36,15,True,55,32,0.6908679008483887,37.4902229309082,-41829.7784640627,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6640368076317485,1.0,-14803.0,-13353.0,0.0065720081329345,0,True,36,15,True,56,32,0.6895337700843811,37.31430816650391,-41553.10307484586,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6699394731151429,1.0,-14803.0,-13353.0,0.0065851211547851,0,True,36,15,True,57,32,0.6882035136222839,37.14094924926758,-41280.2588127698,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6757905839724513,1.0,-14469.000000000004,-13121.0,0.0065884590148925,0,True,36,15,True,58,32,0.6868767738342285,36.9700813293457,-41011.13265990239,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6815914679145113,1.0,-14469.000000000004,-13121.0,0.0066020488739013,0,True,36,15,True,59,32,0.6855534911155701,36.80162811279297,-40745.61767981134,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6873433966234707,1.0,-14469.000000000004,-13121.0,0.0066084861755371,0,True,36,15,True,60,32,0.6842334866523743,36.63552474975586,-40483.61332830666,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6930475890080863,1.0,-14469.000000000004,-13121.0,0.0066301822662353,0,True,36,15,True,61,32,0.6829166412353516,36.47170639038086,-40225.0233936089,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.6987052142198116,1.0,-14469.000000000004,-13121.0,0.0065910816192626,0,True,36,15,True,62,32,0.6816027760505676,36.31011199951172,-39969.75311718236,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7043173944508145,1.0,-14469.000000000004,-13121.0,0.0065875053405761,0,True,36,15,True,63,32,0.6802917718887329,36.15068435668945,-39717.71618234414,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.709885207532891,1.0,-14469.000000000004,-13121.0,0.0066390037536621,0,True,36,15,True,64,32,0.6789835095405579,35.99336242675781,-39468.82275820671,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7154096893543218,1.0,-14469.000000000004,-13121.0,0.0066661834716796,0,True,36,15,True,65,32,0.6776778101921082,35.838096618652344,-39222.99278334015,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7208918361100219,1.0,-14469.000000000004,-13121.0,0.0066001415252685,0,True,36,15,True,66,32,0.6763744950294495,35.684837341308594,-38980.14684665106,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7263326063988248,1.0,-14469.000000000004,-13121.0,0.0065865516662597,0,True,36,15,True,67,32,0.6750737428665161,35.53352355957031,-38740.21422575038,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7317329231804058,1.0,-14469.000000000004,-13121.0,0.0065987110137939,0,True,36,15,True,68,32,0.6737750768661499,35.384117126464844,-38503.11202231039,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7370936756031579,1.0,-14469.000000000004,-13121.0,0.0065963268280029,0,True,36,15,True,69,32,0.6724786162376404,35.236572265625,-38268.78379340437,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7424157207132704,1.0,-14469.000000000004,-13121.0,0.0066006183624267,0,True,36,15,True,70,32,0.6711841225624084,35.09083557128906,-38037.1448678793,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7476998850543153,1.0,-14469.000000000004,-13121.0,0.0066075325012207,0,True,36,15,True,71,32,0.6698917150497437,34.946868896484375,-37808.14797420541,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7529469661657903,1.0,-14469.000000000004,-13121.0,0.0066111087799072,0,True,36,15,True,72,32,0.6686010360717773,34.80463409423828,-37581.71928104352,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7581577339883167,1.0,-14469.000000000004,-13121.0,0.0066280364990234,0,True,36,15,True,73,32,0.6673120260238647,34.66408920288086,-37357.798207937936,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7633329321824984,1.0,-14469.000000000004,-13121.0,0.0066521167755126,0,True,36,15,True,74,32,0.6660247445106506,34.52519226074219,-37136.33125274669,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7684732793678399,1.0,-14469.000000000004,-13121.0,0.0066301822662353,0,True,36,15,True,75,32,0.6647389531135559,34.38791275024414,-36917.26097099251,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7735794702875677,1.0,-14469.000000000004,-13121.0,0.0066297054290771,0,True,36,15,True,76,32,0.6634545922279358,34.25220489501953,-36700.52394992561,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7786521769046981,1.0,-14469.000000000004,-13121.0,0.00661301612854,0,True,36,15,True,77,32,0.6621716618537903,34.1180419921875,-36486.08091274018,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7836920494342511,1.0,-14469.000000000004,-13121.0,0.0065646171569824,0,True,36,15,True,78,32,0.6608899831771851,33.98539352416992,-36273.87893945076,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.788699717316095,1.0,-14469.000000000004,-13121.0,0.0066053867340087,0,True,36,15,True,79,32,0.6596095561981201,33.854217529296875,-36063.86312089362,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7936757901325451,1.0,-14469.000000000004,-13121.0,0.0066802501678466,0,True,36,15,True,80,32,0.6583302617073059,33.724491119384766,-35855.992699281014,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.7986208584745024,1.0,-14469.000000000004,-13121.0,0.0066099166870117,0,True,36,15,True,81,32,0.6570519804954529,33.5961799621582,-35650.21507866658,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.803535494759617,1.0,-14469.000000000004,-13121.0,0.0066227912902832,0,True,36,15,True,82,32,0.6557747721672058,33.46925354003906,-35446.49176544329,2025-11-19 22:15:26
ba_64_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.8084202540056837,1.0,-14469.000000000004,-13121.0,0.006624698638916,0,True,36,15,True,83,32,0.6544984579086304,33.34368896484375,-35244.77970868753,2025-11-19 22:15:26
